"ï»¿Advil","Upset stomach"
"Advil","Dizziness"
"Prozac","Insomnia"
"Prozac","Headache"
"Prozac","Dry Mouth"
"Lexapro","Dizziness"
"Lexapro","Insomnia"
"Lexapro","Sweatign"
"Lexapro","Nausea"
"Claritin","Sleepiness"
"Claritin","Diarrhea"
"Nexium","Headache"
"Nexium","Diarrhea"
"Amoxil","Diarrhea"
"Amoxil","Nausea"
"Amoxil","Headache"
"Adderall XR","Stomach pain"
"Adderall XR","Weight loss"
"Adderall XR","Insomnia"
"Adderall XR","Headache"
"Xanax","Sleepiness"
"Xanax","Weight loss"
"Flagyl","Nausea"
"Flagyl","Diarrhea"
"Lyrica","Blurred Vision"
"Lyrica","Constipation"
"Lyrica","Headache"
"Lyrica","Sleepiness"
